Date,Open,High,Low,Close,Adj Close,Volume
2019-10-17,6350.000000,6625.000000,6325.000000,6625.000000,6228.993652,49979500
2019-10-18,6650.000000,6750.000000,6550.000000,6700.000000,6299.510254,38012800
2019-10-21,6700.000000,6750.000000,6600.000000,6725.000000,6323.016113,12245000
2019-10-22,6750.000000,6750.000000,6550.000000,6750.000000,6346.521484,32099000
2019-10-23,6700.000000,6775.000000,6650.000000,6750.000000,6346.521484,28015600
2019-10-24,6800.000000,6975.000000,6750.000000,6950.000000,6534.566406,44294700
2019-10-25,6950.000000,6975.000000,6775.000000,6800.000000,6393.533203,25245600
2019-10-28,6800.000000,6900.000000,6775.000000,6900.000000,6487.555176,12206400
2019-10-29,6875.000000,6975.000000,6875.000000,6975.000000,6558.072754,32681600
2019-10-30,7000.000000,7000.000000,6875.000000,6950.000000,6534.566406,22319800
2019-10-31,6950.000000,6975.000000,6825.000000,6950.000000,6534.566406,26502100
2019-11-01,6975.000000,6975.000000,6725.000000,6800.000000,6393.533203,17213000
2019-11-04,6800.000000,6825.000000,6700.000000,6700.000000,6299.510254,19339100
2019-11-05,6775.000000,6950.000000,6750.000000,6900.000000,6487.555176,42041800
2019-11-06,6975.000000,6975.000000,6825.000000,6850.000000,6440.544434,29565500
2019-11-07,6925.000000,6925.000000,6650.000000,6725.000000,6323.016113,29891900
2019-11-08,6700.000000,6700.000000,6550.000000,6625.000000,6228.993652,34878600
2019-11-11,6650.000000,6650.000000,6550.000000,6650.000000,6252.499023,19373700
2019-11-12,6650.000000,6800.000000,6550.000000,6775.000000,6370.027344,29633100
2019-11-13,6775.000000,6775.000000,6675.000000,6725.000000,6323.016113,20566300
2019-11-14,6675.000000,6700.000000,6550.000000,6575.000000,6181.981934,18695900
2019-11-15,6650.000000,6650.000000,6475.000000,6525.000000,6134.970703,30343300
2019-11-18,6525.000000,6600.000000,6525.000000,6600.000000,6205.487793,27729100
2019-11-19,6650.000000,6700.000000,6575.000000,6650.000000,6252.499023,18139800
2019-11-20,6600.000000,6675.000000,6550.000000,6625.000000,6228.993652,24083000
2019-11-21,6550.000000,6650.000000,6525.000000,6600.000000,6205.487793,19675100
2019-11-22,6600.000000,6650.000000,6575.000000,6625.000000,6228.993652,23600000
2019-11-25,6600.000000,6600.000000,6475.000000,6500.000000,6111.465332,24848800
2019-11-26,6575.000000,6575.000000,6350.000000,6350.000000,5970.431641,79166300
2019-11-27,6400.000000,6475.000000,6350.000000,6425.000000,6040.948242,37566700
2019-11-28,6425.000000,6425.000000,6350.000000,6400.000000,6017.442871,17353400
2019-11-29,6400.000000,6575.000000,6375.000000,6500.000000,6111.465332,33440400
2019-12-02,6500.000000,6650.000000,6500.000000,6650.000000,6252.499023,22114700
2019-12-03,6650.000000,6675.000000,6525.000000,6525.000000,6134.970703,15510600
2019-12-04,6500.000000,6575.000000,6475.000000,6550.000000,6158.477051,16154100
2019-12-05,6600.000000,6700.000000,6550.000000,6700.000000,6299.510254,26468200
2019-12-06,6675.000000,6775.000000,6625.000000,6775.000000,6370.027344,27395100
2019-12-09,6775.000000,6775.000000,6625.000000,6675.000000,6276.004883,16336900
2019-12-10,6625.000000,6750.000000,6625.000000,6650.000000,6252.499023,19229100
2019-12-11,6675.000000,6675.000000,6550.000000,6550.000000,6158.477051,22787600
2019-12-12,6575.000000,6600.000000,6550.000000,6550.000000,6158.477051,16626700
2019-12-13,6700.000000,6900.000000,6700.000000,6850.000000,6440.544434,66943600
2019-12-16,6900.000000,7025.000000,6875.000000,6975.000000,6558.072754,43517600
2019-12-17,6975.000000,7000.000000,6875.000000,6950.000000,6534.566406,29835500
2019-12-18,6875.000000,6925.000000,6750.000000,6900.000000,6487.555176,31614900
2019-12-19,6875.000000,6900.000000,6775.000000,6850.000000,6440.544434,17259400
2019-12-20,6850.000000,6925.000000,6750.000000,6925.000000,6511.061523,38886700
2019-12-23,7000.000000,7000.000000,6775.000000,6900.000000,6487.555176,23654800
2019-12-26,6800.000000,6950.000000,6800.000000,6875.000000,6464.050293,18685200
2019-12-27,6925.000000,6925.000000,6850.000000,6925.000000,6511.061523,13714400
2019-12-30,6925.000000,6950.000000,6850.000000,6925.000000,6511.061523,25494000
2020-01-02,6925.000000,6925.000000,6775.000000,6875.000000,6464.050293,15008600
2020-01-03,6925.000000,6950.000000,6825.000000,6950.000000,6534.566406,19068800
2020-01-06,6900.000000,6900.000000,6750.000000,6750.000000,6346.521484,22261900
2020-01-07,6800.000000,6825.000000,6675.000000,6775.000000,6370.027344,27963000
2020-01-08,6700.000000,6825.000000,6700.000000,6775.000000,6370.027344,15150400
2020-01-09,6800.000000,6875.000000,6750.000000,6875.000000,6464.050293,19691200
2020-01-10,6900.000000,6925.000000,6825.000000,6825.000000,6417.039063,17687600
2020-01-13,6850.000000,6925.000000,6825.000000,6925.000000,6511.061523,29585200
2020-01-14,6975.000000,7175.000000,6925.000000,7175.000000,6746.117676,41214400
2020-01-15,7150.000000,7250.000000,7025.000000,7200.000000,6769.622559,38535100
2020-01-16,7125.000000,7200.000000,7075.000000,7125.000000,6699.106445,38504400
2020-01-17,7075.000000,7150.000000,7000.000000,7075.000000,6652.095215,26714800
2020-01-20,7100.000000,7125.000000,6975.000000,7000.000000,6581.578125,22389100
2020-01-21,7025.000000,7025.000000,6925.000000,7025.000000,6605.084473,12520300
2020-01-22,7025.000000,7075.000000,6975.000000,7000.000000,6581.578125,20100300
2020-01-23,7050.000000,7100.000000,7000.000000,7050.000000,6628.589355,18020200
2020-01-24,7000.000000,7050.000000,6975.000000,6975.000000,6558.072754,13710000
2020-01-27,6975.000000,6975.000000,6700.000000,6725.000000,6323.016113,17470800
2020-01-28,6675.000000,6825.000000,6650.000000,6825.000000,6417.039063,23466100
2020-01-29,6850.000000,6850.000000,6750.000000,6825.000000,6417.039063,12646100
2020-01-30,6775.000000,6800.000000,6625.000000,6625.000000,6228.993652,25324800
2020-01-31,6650.000000,6675.000000,6350.000000,6350.000000,5970.431641,66460400
2020-02-03,6275.000000,6425.000000,6250.000000,6275.000000,5899.914063,34538400
2020-02-04,6350.000000,6450.000000,6300.000000,6400.000000,6017.442871,46272800
2020-02-05,6450.000000,6500.000000,6300.000000,6400.000000,6017.442871,32227100
2020-02-06,6500.000000,6525.000000,6425.000000,6500.000000,6111.465332,26015800
2020-02-07,6550.000000,6550.000000,6400.000000,6400.000000,6017.442871,13918700
2020-02-10,6400.000000,6400.000000,6175.000000,6200.000000,5829.397949,45366900
2020-02-11,6300.000000,6300.000000,6050.000000,6100.000000,5735.375488,54325000
2020-02-12,6075.000000,6100.000000,5925.000000,5975.000000,5617.846680,51100700
2020-02-13,5975.000000,6025.000000,5925.000000,5950.000000,5594.341797,33021700
2020-02-14,5975.000000,6100.000000,5925.000000,6100.000000,5735.375488,60901000
2020-02-17,6150.000000,6175.000000,6050.000000,6100.000000,5735.375488,16567600
2020-02-18,6050.000000,6200.000000,6050.000000,6100.000000,5735.375488,27960300
2020-02-19,6175.000000,6250.000000,6150.000000,6250.000000,5876.409180,35186100
2020-02-20,6275.000000,6275.000000,6125.000000,6275.000000,5899.914063,37995400
2020-02-21,6275.000000,6300.000000,6150.000000,6200.000000,5829.397949,33804700
2020-02-24,6050.000000,6150.000000,6025.000000,6100.000000,5735.375488,34190600
2020-02-25,6000.000000,6275.000000,5975.000000,6225.000000,5852.902832,40723200
2020-02-26,6100.000000,6150.000000,6050.000000,6050.000000,5688.363770,34453700
2020-02-27,6100.000000,6100.000000,5950.000000,5950.000000,5594.341797,44801100
2020-02-28,5850.000000,5850.000000,5525.000000,5525.000000,5194.745605,100693900
2020-03-02,5700.000000,5850.000000,5625.000000,5700.000000,5359.285645,63765800
2020-03-03,5850.000000,5975.000000,5775.000000,5900.000000,5547.330566,53817300
2020-03-04,5900.000000,6025.000000,5875.000000,5975.000000,5617.846680,43566600
2020-03-05,6025.000000,6050.000000,5875.000000,6050.000000,5688.363770,40537300
2020-03-06,5950.000000,5950.000000,5675.000000,5675.000000,5335.779297,31282500
2020-03-09,5500.000000,5500.000000,5025.000000,5025.000000,4724.632813,87904100
2020-03-10,5100.000000,5325.000000,5100.000000,5150.000000,4842.161133,86444600
2020-03-11,5150.000000,5175.000000,5050.000000,5125.000000,4818.655273,45134700
2020-03-12,5000.000000,5025.000000,4820.000000,4910.000000,4616.506348,64824200
2020-03-13,4910.000000,4910.000000,4910.000000,4910.000000,4616.506348,0
2020-03-16,4770.000000,4770.000000,4530.000000,4590.000000,4315.635254,55655900
2020-03-17,4590.000000,4600.000000,4270.000000,4270.000000,4014.762695,67166600
2020-03-18,4290.000000,4350.000000,3980.000000,4150.000000,3901.935547,61972000
2020-03-19,4020.000000,4020.000000,3860.000000,3860.000000,3629.270264,27066700
2020-03-20,3890.000000,3900.000000,3590.000000,3780.000000,3554.052246,141147800
2020-03-23,3780.000000,3780.000000,3520.000000,3520.000000,3309.593506,40318500
2020-03-24,3570.000000,3610.000000,3280.000000,3280.000000,3083.939453,89502100
2020-03-26,3220.000000,3680.000000,3220.000000,3620.000000,3403.616211,180290700
2020-03-27,3650.000000,4360.000000,3650.000000,4080.000000,3836.119873,150312000
2020-03-30,4080.000000,4080.000000,3800.000000,3800.000000,3572.856445,45490800
2020-03-31,3880.000000,3980.000000,3740.000000,3900.000000,3666.879150,62534800
2020-04-01,3880.000000,4090.000000,3650.000000,3770.000000,3544.649902,78042900
2020-04-02,3670.000000,3930.000000,3580.000000,3930.000000,3695.085938,39717300
2020-04-03,3990.000000,4050.000000,3860.000000,3900.000000,3666.879150,42577100
2020-04-06,3920.000000,4040.000000,3880.000000,4030.000000,3789.108398,71205800
2020-04-07,4060.000000,4250.000000,3960.000000,4060.000000,3817.315186,79018000
2020-04-08,4000.000000,4030.000000,3810.000000,3850.000000,3619.867920,55980400
2020-04-09,3870.000000,4120.000000,3870.000000,4090.000000,3845.522217,53526100
2020-04-13,4090.000000,4150.000000,3920.000000,3960.000000,3723.292969,27520900
2020-04-14,3960.000000,4030.000000,3920.000000,3960.000000,3723.292969,64571400
2020-04-15,4000.000000,4000.000000,3800.000000,3820.000000,3591.660889,86149800
2020-04-16,3780.000000,3780.000000,3620.000000,3620.000000,3403.616211,61494300
2020-04-17,3680.000000,3840.000000,3680.000000,3800.000000,3572.856445,78593000
2020-04-20,3800.000000,3830.000000,3710.000000,3720.000000,3497.638672,50406600
2020-04-21,3710.000000,3740.000000,3610.000000,3640.000000,3422.420898,36590700
2020-04-22,3600.000000,3660.000000,3450.000000,3640.000000,3422.420898,76750500
2020-04-23,3700.000000,3790.000000,3650.000000,3760.000000,3535.247803,85068700
2020-04-24,3760.000000,3760.000000,3610.000000,3630.000000,3413.018311,49597000
2020-04-27,3670.000000,3760.000000,3570.000000,3710.000000,3488.236328,45682200
2020-04-28,3750.000000,3790.000000,3630.000000,3740.000000,3516.443359,53532700
2020-04-29,3770.000000,3780.000000,3650.000000,3690.000000,3469.431885,40557200
2020-04-30,3750.000000,3860.000000,3720.000000,3850.000000,3619.867920,92257000
2020-05-04,3750.000000,3750.000000,3610.000000,3610.000000,3394.214111,71301800
2020-05-05,3630.000000,3660.000000,3580.000000,3610.000000,3394.214111,54983300
2020-05-06,3610.000000,3680.000000,3580.000000,3640.000000,3422.420898,70425000
2020-05-08,3690.000000,3740.000000,3600.000000,3740.000000,3516.443359,63346500
2020-05-11,3760.000000,3920.000000,3750.000000,3920.000000,3685.683594,79511800
2020-05-12,3920.000000,3920.000000,3780.000000,3820.000000,3591.660889,58347900
2020-05-13,3820.000000,3820.000000,3710.000000,3730.000000,3507.041016,44974600
2020-05-14,3700.000000,3710.000000,3530.000000,3570.000000,3356.604736,80570900
2020-05-15,3590.000000,3720.000000,3560.000000,3710.000000,3488.236328,65284900
2020-05-18,3720.000000,3950.000000,3710.000000,3910.000000,3676.281494,88368200
2020-05-19,4000.000000,4040.000000,3940.000000,3950.000000,3713.890625,77238800
2020-05-20,3950.000000,3980.000000,3870.000000,3970.000000,3732.695068,38965700
2020-05-26,3970.000000,4360.000000,3970.000000,4330.000000,4071.176514,116041900
2020-05-27,4350.000000,4390.000000,4220.000000,4350.000000,4089.980469,68841200
2020-05-28,4370.000000,4580.000000,4350.000000,4540.000000,4268.624023,86825700
2020-05-29,4520.000000,4770.000000,4470.000000,4770.000000,4484.875488,164786500
2020-06-02,4760.000000,4950.000000,4630.000000,4730.000000,4447.266602,72425900
2020-06-03,4750.000000,4950.000000,4680.000000,4890.000000,4597.702637,76654100
2020-06-04,4950.000000,4960.000000,4740.000000,4760.000000,4475.473145,82711000
2020-06-05,4780.000000,5025.000000,4670.000000,5000.000000,4701.126953,63578800
2020-06-08,5250.000000,5250.000000,4990.000000,5025.000000,4724.632813,53808200
2020-06-09,5100.000000,5125.000000,4980.000000,5000.000000,4701.126953,43049500
2020-06-10,5025.000000,5025.000000,4650.000000,4850.000000,4560.092773,39812900
2020-06-11,4840.000000,4840.000000,4660.000000,4700.000000,4419.059570,53920100
2020-06-12,4590.000000,4820.000000,4400.000000,4790.000000,4503.680176,45837700
2020-06-15,4800.000000,4850.000000,4700.000000,4740.000000,4456.668945,42880500
2020-06-16,4800.000000,5000.000000,4800.000000,4970.000000,4672.920898,38736700
2020-06-17,4990.000000,5000.000000,4910.000000,4970.000000,4672.920898,24744500
2020-06-18,4970.000000,4970.000000,4800.000000,4800.000000,4513.082031,40331900
2020-06-19,4830.000000,4910.000000,4800.000000,4890.000000,4597.702637,62874800
2020-06-22,4930.000000,4940.000000,4850.000000,4890.000000,4597.702637,25097200
2020-06-23,4890.000000,4940.000000,4850.000000,4900.000000,4607.104004,29490500
2020-06-24,4920.000000,5050.000000,4900.000000,5000.000000,4701.126953,55421700
2020-06-25,4840.000000,4920.000000,4800.000000,4900.000000,4756.457031,34952700
2020-06-26,4950.000000,4950.000000,4900.000000,4900.000000,4756.457031,24019200
2020-06-29,4900.000000,4900.000000,4750.000000,4800.000000,4659.386719,29368700
2020-06-30,4840.000000,4880.000000,4800.000000,4800.000000,4659.386719,25197000
2020-07-01,4800.000000,4860.000000,4770.000000,4810.000000,4669.093750,22586000
2020-07-02,4830.000000,4890.000000,4810.000000,4870.000000,4727.336426,26575000
2020-07-03,4880.000000,4910.000000,4840.000000,4850.000000,4707.921875,20400200
2020-07-06,4860.000000,4900.000000,4840.000000,4840.000000,4698.215332,17783800
2020-07-07,4900.000000,4910.000000,4800.000000,4830.000000,4688.508301,46178600
2020-07-08,4840.000000,4930.000000,4770.000000,4910.000000,4766.164063,45246000
2020-07-09,4930.000000,5000.000000,4880.000000,4900.000000,4756.457031,33377800
2020-07-10,4880.000000,4920.000000,4830.000000,4830.000000,4688.508301,23181700
2020-07-13,4850.000000,4910.000000,4850.000000,4900.000000,4756.457031,22481400
2020-07-14,4900.000000,4950.000000,4880.000000,4950.000000,4804.992676,22418400
2020-07-15,4990.000000,5200.000000,4970.000000,5150.000000,4999.134277,64249400
2020-07-16,5150.000000,5350.000000,5150.000000,5250.000000,5096.204590,72113500
2020-07-17,5300.000000,5300.000000,5200.000000,5200.000000,5047.669434,46235300
2020-07-20,5200.000000,5225.000000,5025.000000,5100.000000,4950.598633,24829000
2020-07-21,5100.000000,5450.000000,5100.000000,5375.000000,5217.542480,51878900
2020-07-22,5375.000000,5400.000000,5200.000000,5300.000000,5144.739746,29493500
2020-07-23,5300.000000,5325.000000,5125.000000,5175.000000,5023.401855,27787400
2020-07-24,5175.000000,5175.000000,5000.000000,5050.000000,4902.062988,32338100
2020-07-27,5075.000000,5150.000000,5025.000000,5125.000000,4974.866211,17645200
2020-07-28,5175.000000,5225.000000,5100.000000,5175.000000,5023.401855,30210400
2020-07-29,5175.000000,5225.000000,5050.000000,5075.000000,4926.331055,32010100
2020-07-30,5025.000000,5225.000000,5000.000000,5150.000000,4999.134277,32720500
2020-08-03,5100.000000,5150.000000,4860.000000,4880.000000,4737.043457,66053200
2020-08-04,4900.000000,4960.000000,4900.000000,4960.000000,4814.699707,32307000
2020-08-05,4970.000000,5100.000000,4950.000000,5050.000000,4902.062988,22883900
2020-08-06,5075.000000,5225.000000,5050.000000,5225.000000,5071.937012,45906700
2020-08-07,5225.000000,5300.000000,5100.000000,5275.000000,5120.472168,35036700
2020-08-10,5275.000000,5275.000000,5125.000000,5125.000000,4974.866211,30588200
2020-08-11,5175.000000,5250.000000,5150.000000,5225.000000,5071.937012,19877700
2020-08-12,5225.000000,5400.000000,5175.000000,5400.000000,5241.810547,31304300
2020-08-13,5450.000000,5550.000000,5375.000000,5400.000000,5241.810547,36344700
2020-08-14,5400.000000,5450.000000,5350.000000,5375.000000,5217.542480,15337700
2020-08-18,5325.000000,5450.000000,5300.000000,5375.000000,5217.542480,34974800
2020-08-19,5425.000000,5425.000000,5250.000000,5300.000000,5144.739746,24870200
2020-08-24,5300.000000,5350.000000,5250.000000,5300.000000,5144.739746,20000900
2020-08-25,5325.000000,5375.000000,5300.000000,5300.000000,5144.739746,27807900
2020-08-26,5400.000000,5400.000000,5275.000000,5350.000000,5193.274902,29957700
2020-08-27,5375.000000,5400.000000,5250.000000,5300.000000,5144.739746,27491500
2020-08-28,5300.000000,5325.000000,5275.000000,5325.000000,5169.007324,20347900
2020-08-31,5325.000000,5350.000000,5100.000000,5100.000000,4950.598633,42240600
2020-09-01,5175.000000,5250.000000,5100.000000,5250.000000,5096.204590,20881000
2020-09-02,5300.000000,5350.000000,5200.000000,5300.000000,5144.739746,19074500
2020-09-03,5350.000000,5350.000000,5125.000000,5175.000000,5023.401855,38323300
2020-09-04,5100.000000,5150.000000,5025.000000,5050.000000,4902.062988,47966200
2020-09-07,5050.000000,5075.000000,4950.000000,5025.000000,4877.795898,37120700
2020-09-08,5025.000000,5125.000000,5025.000000,5125.000000,4974.866211,22790200
2020-09-09,5025.000000,5025.000000,4900.000000,4900.000000,4756.457031,62626200
2020-09-10,4560.000000,4610.000000,4560.000000,4560.000000,4426.417480,142910700
2020-09-11,4350.000000,4700.000000,4310.000000,4630.000000,4494.367188,76725700
2020-09-14,4780.000000,4830.000000,4700.000000,4790.000000,4649.680176,57904800
2020-09-15,4850.000000,4870.000000,4770.000000,4820.000000,4678.801270,35809700
2020-09-16,4850.000000,4860.000000,4780.000000,4780.000000,4639.973145,21529200
2020-09-17,4770.000000,4880.000000,4770.000000,4860.000000,4717.628906,26234600
2020-09-18,4840.000000,4870.000000,4760.000000,4780.000000,4639.973145,46011300
2020-09-21,4790.000000,4800.000000,4620.000000,4670.000000,4533.195313,23388100
2020-09-22,4600.000000,4740.000000,4590.000000,4670.000000,4533.195313,22893300
2020-09-23,4680.000000,4730.000000,4590.000000,4630.000000,4494.367188,15696100
2020-09-24,4620.000000,4650.000000,4560.000000,4600.000000,4465.245605,24393300
2020-09-25,4610.000000,4920.000000,4610.000000,4860.000000,4717.628906,40064600
2020-09-28,4870.000000,4910.000000,4740.000000,4740.000000,4601.145020,28967600
2020-09-29,4760.000000,4800.000000,4560.000000,4570.000000,4436.124512,31707100
2020-09-30,4560.000000,4570.000000,4450.000000,4460.000000,4329.346680,40490200
2020-10-01,4490.000000,4640.000000,4490.000000,4610.000000,4474.952637,32822900
2020-10-02,4630.000000,4640.000000,4520.000000,4590.000000,4455.539063,33355000
2020-10-05,4600.000000,4630.000000,4540.000000,4560.000000,4426.417480,20624400
2020-10-06,4650.000000,4660.000000,4600.000000,4620.000000,4484.659668,23682500
2020-10-07,4590.000000,4630.000000,4560.000000,4630.000000,4520.787109,21814000
2020-10-08,4640.000000,4770.000000,4630.000000,4750.000000,4637.957031,32946600
2020-10-09,4720.000000,4760.000000,4700.000000,4740.000000,4628.192871,19525000
2020-10-12,4790.000000,4810.000000,4700.000000,4700.000000,4589.136230,23749400
2020-10-13,4700.000000,4750.000000,4650.000000,4740.000000,4628.192871,25032100
2020-10-14,4710.000000,4860.000000,4710.000000,4820.000000,4706.305664,50174100
2020-10-15,4820.000000,4820.000000,4740.000000,4740.000000,4628.192871,29382300
2020-10-16,4740.000000,4930.000000,4700.000000,4930.000000,4813.710938,37775400
2020-10-19,4930.000000,5075.000000,4880.000000,5000.000000,4882.059570,38057900
2020-10-20,4990.000000,5175.000000,4960.000000,5175.000000,5052.932129,68915600
2020-10-21,5200.000000,5250.000000,5175.000000,5250.000000,5126.162598,52567200
2020-10-22,5200.000000,5275.000000,5200.000000,5250.000000,5126.162598,75883000
2020-10-23,5300.000000,5400.000000,5250.000000,5400.000000,5272.624512,46040700
2020-10-26,5400.000000,5450.000000,5300.000000,5400.000000,5272.624512,33055000
2020-10-27,5300.000000,5500.000000,5300.000000,5425.000000,5297.035156,45393900
2020-11-02,5325.000000,5425.000000,5275.000000,5400.000000,5272.624512,48772200
2020-11-03,5450.000000,5500.000000,5425.000000,5500.000000,5370.265625,44789800
2020-11-04,5475.000000,5500.000000,5350.000000,5400.000000,5272.624512,22433700
2020-11-05,5500.000000,5550.000000,5425.000000,5500.000000,5370.265625,25384200
2020-11-06,5525.000000,5875.000000,5525.000000,5825.000000,5687.599609,62036900
2020-11-09,5800.000000,5850.000000,5600.000000,5600.000000,5467.906738,53921900
2020-11-10,5775.000000,5850.000000,5700.000000,5750.000000,5614.368652,60062700
2020-11-11,5850.000000,6025.000000,5850.000000,6000.000000,5858.471680,56581600
2020-11-12,5875.000000,6025.000000,5775.000000,6000.000000,5858.471680,67819100
2020-11-13,5900.000000,5925.000000,5850.000000,5900.000000,5760.830566,24090900
2020-11-16,5925.000000,6000.000000,5900.000000,5925.000000,5785.240723,62526400
2020-11-17,5950.000000,5975.000000,5800.000000,5800.000000,5663.188965,28012800
2020-11-18,5825.000000,5875.000000,5750.000000,5775.000000,5638.778809,25384700
2020-11-19,5750.000000,5775.000000,5725.000000,5725.000000,5589.958496,35427800
2020-11-20,5725.000000,5825.000000,5700.000000,5725.000000,5589.958496,33703300
2020-11-23,5725.000000,5850.000000,5725.000000,5800.000000,5663.188965,40933800
2020-11-24,5875.000000,5875.000000,5800.000000,5800.000000,5663.188965,33117500
2020-11-25,5825.000000,5875.000000,5550.000000,5550.000000,5419.086426,117614100
2020-11-26,5525.000000,5675.000000,5500.000000,5650.000000,5516.727539,89572000
2020-11-27,5650.000000,5700.000000,5525.000000,5550.000000,5419.086426,98376500
2020-11-30,5550.000000,5575.000000,5200.000000,5300.000000,5174.983398,311402400
2020-12-01,5425.000000,5550.000000,5400.000000,5550.000000,5419.086426,119445500
2020-12-02,5600.000000,5750.000000,5575.000000,5725.000000,5589.958496,94220300
2020-12-03,5725.000000,5750.000000,5600.000000,5625.000000,5492.317383,54407800
2020-12-04,5625.000000,5725.000000,5550.000000,5700.000000,5565.548340,52405500
2020-12-07,5800.000000,5900.000000,5725.000000,5850.000000,5712.010254,92859500
2020-12-08,5850.000000,5875.000000,5675.000000,5700.000000,5565.548340,77339200
2020-12-10,5800.000000,5875.000000,5750.000000,5825.000000,5687.599609,92988900
2020-12-11,5825.000000,5875.000000,5650.000000,5675.000000,5541.137695,53669200
2020-12-14,5725.000000,5750.000000,5650.000000,5675.000000,5541.137695,43821600
2020-12-15,5675.000000,5975.000000,5650.000000,5950.000000,5809.650879,128853200
2020-12-16,6000.000000,6200.000000,6000.000000,6125.000000,5980.523438,98362500
2020-12-17,6125.000000,6200.000000,6050.000000,6200.000000,6053.753906,76361900
2020-12-18,6250.000000,6275.000000,6175.000000,6200.000000,6053.753906,81878000
2020-12-21,6200.000000,6225.000000,6100.000000,6150.000000,6004.933594,54800500
2020-12-22,6100.000000,6250.000000,5950.000000,6075.000000,5931.702637,94394100
2020-12-23,6025.000000,6100.000000,5825.000000,6000.000000,5858.471680,73880100
2020-12-28,6175.000000,6175.000000,5950.000000,6075.000000,5931.702637,32572200
2020-12-29,6100.000000,6175.000000,6000.000000,6050.000000,5907.291992,40341500
2020-12-30,6100.000000,6125.000000,6025.000000,6025.000000,5882.881836,39615400
2021-01-04,6100.000000,6250.000000,6025.000000,6225.000000,6078.164063,34840200
2021-01-05,6225.000000,6250.000000,6150.000000,6175.000000,6029.343750,27318400
2021-01-06,6175.000000,6225.000000,5950.000000,6150.000000,6004.933594,42778200
2021-01-07,6175.000000,6200.000000,6075.000000,6075.000000,5931.702637,33536400
2021-01-08,6150.000000,6475.000000,6100.000000,6425.000000,6273.446777,88590400
2021-01-11,6500.000000,6600.000000,6475.000000,6525.000000,6371.088379,57622400
2021-01-12,6425.000000,6650.000000,6400.000000,6525.000000,6371.088379,38226200
2021-01-13,6600.000000,6800.000000,6500.000000,6775.000000,6615.190918,56171600
2021-01-14,6850.000000,6925.000000,6775.000000,6775.000000,6615.190918,48209800
2021-01-15,6800.000000,6850.000000,6525.000000,6575.000000,6419.908691,45722300
2021-01-18,6575.000000,6700.000000,6525.000000,6675.000000,6517.549805,48444700
2021-01-19,6775.000000,6775.000000,6575.000000,6675.000000,6517.549805,37236400
2021-01-20,6625.000000,6775.000000,6625.000000,6675.000000,6517.549805,27403000
2021-01-21,6800.000000,6800.000000,6725.000000,6800.000000,6639.601563,32219700
2021-01-22,6825.000000,6850.000000,6600.000000,6700.000000,6541.959961,34960500
2021-01-25,6650.000000,6650.000000,6325.000000,6475.000000,6322.267090,73391700
2021-01-26,6475.000000,6575.000000,6300.000000,6350.000000,6200.215820,39158300
2021-01-27,6350.000000,6350.000000,6150.000000,6275.000000,6126.984863,56444100
2021-01-28,6150.000000,6450.000000,6150.000000,6275.000000,6126.984863,54596400
2021-01-29,6300.000000,6375.000000,5950.000000,6100.000000,5956.113281,71886200
2021-02-01,5850.000000,6075.000000,5750.000000,6025.000000,5882.881836,57416200
2021-02-02,6150.000000,6150.000000,5875.000000,5975.000000,5834.061523,42421400
2021-02-03,6075.000000,6275.000000,5950.000000,6150.000000,6004.933594,76420800
2021-02-04,6225.000000,6225.000000,6125.000000,6200.000000,6053.753906,29508100
2021-02-05,6250.000000,6250.000000,6050.000000,6100.000000,5956.113281,34366600
2021-02-08,6200.000000,6200.000000,6075.000000,6100.000000,5956.113281,28817400
2021-02-09,6100.000000,6200.000000,5825.000000,5825.000000,5687.599609,113795000
2021-02-10,5850.000000,5975.000000,5825.000000,5900.000000,5760.830566,43492200
2021-02-11,5875.000000,5950.000000,5825.000000,5850.000000,5712.010254,37890700
2021-02-15,6100.000000,6250.000000,5950.000000,5950.000000,5809.650879,178642200
2021-02-16,5975.000000,6000.000000,5900.000000,5925.000000,5785.240723,35796600
2021-02-17,5900.000000,5925.000000,5750.000000,5800.000000,5663.188965,56517500
2021-02-18,5750.000000,5875.000000,5725.000000,5725.000000,5589.958496,56765900
2021-02-19,5725.000000,5850.000000,5725.000000,5775.000000,5638.778809,42627800
2021-02-22,5825.000000,5850.000000,5700.000000,5700.000000,5565.548340,55230300
2021-02-23,5700.000000,5825.000000,5700.000000,5725.000000,5589.958496,60745000
2021-02-24,5775.000000,5850.000000,5600.000000,5625.000000,5492.317383,73050200
2021-02-25,5700.000000,5700.000000,5475.000000,5575.000000,5443.496582,123672200
2021-02-26,5450.000000,5525.000000,5350.000000,5400.000000,5272.624512,146271500
2021-03-01,5500.000000,5600.000000,5450.000000,5600.000000,5467.906738,118418900
2021-03-02,5650.000000,5675.000000,5550.000000,5575.000000,5443.496582,87061500
2021-03-03,5625.000000,5700.000000,5525.000000,5675.000000,5541.137695,49030200
2021-03-04,5675.000000,5700.000000,5525.000000,5575.000000,5443.496582,70766800
2021-03-05,5525.000000,5575.000000,5475.000000,5500.000000,5370.265625,48034400
2021-03-08,5550.000000,5625.000000,5475.000000,5550.000000,5419.086426,55652900
2021-03-09,5550.000000,5650.000000,5400.000000,5525.000000,5394.675781,66908800
2021-03-10,5500.000000,5525.000000,5400.000000,5425.000000,5297.035156,66154200
