Date,Open,High,Low,Close,Adj Close,Volume
2019-10-17,7600.000000,7675.000000,7575.000000,7650.000000,7018.891602,6389800
2019-10-18,7600.000000,7650.000000,7400.000000,7550.000000,6927.141602,7120500
2019-10-21,7550.000000,7650.000000,7475.000000,7475.000000,6858.329102,4544700
2019-10-22,7450.000000,7475.000000,7275.000000,7375.000000,6766.579102,11591900
2019-10-23,7400.000000,7550.000000,7375.000000,7550.000000,6927.141602,9843300
2019-10-24,7600.000000,7650.000000,7575.000000,7650.000000,7018.891602,8181100
2019-10-25,7675.000000,7700.000000,7500.000000,7550.000000,6927.141602,9747800
2019-10-28,7600.000000,7700.000000,7550.000000,7700.000000,7064.767090,4391100
2019-10-29,7600.000000,7675.000000,7500.000000,7500.000000,6881.266602,7541900
2019-10-30,7600.000000,7600.000000,7525.000000,7600.000000,6973.016602,4998800
2019-10-31,7600.000000,7800.000000,7525.000000,7700.000000,7064.767090,9579200
2019-11-01,7700.000000,7775.000000,7525.000000,7750.000000,7110.642090,3249100
2019-11-04,7800.000000,7850.000000,7700.000000,7800.000000,7156.517090,7750100
2019-11-05,7800.000000,8000.000000,7700.000000,8000.000000,7340.017578,11215700
2019-11-06,7800.000000,7900.000000,7750.000000,7875.000000,7225.329590,8828500
2019-11-07,7850.000000,7875.000000,7600.000000,7750.000000,7110.642090,8626700
2019-11-08,7625.000000,7775.000000,7600.000000,7750.000000,7110.642090,3504300
2019-11-11,7750.000000,7925.000000,7750.000000,7925.000000,7271.204590,5005400
2019-11-12,7925.000000,7950.000000,7750.000000,7825.000000,7179.455078,6407100
2019-11-13,7800.000000,7825.000000,7750.000000,7775.000000,7133.580078,4591100
2019-11-14,7800.000000,7800.000000,7625.000000,7700.000000,7064.767090,5521600
2019-11-15,7750.000000,7900.000000,7725.000000,7875.000000,7225.329590,5739900
2019-11-18,7875.000000,8000.000000,7850.000000,7975.000000,7317.080078,5867400
2019-11-19,7950.000000,7975.000000,7800.000000,7950.000000,7294.142578,3962900
2019-11-20,7850.000000,8000.000000,7800.000000,8000.000000,7340.017578,3206700
2019-11-21,8000.000000,8000.000000,7875.000000,7950.000000,7294.142578,9687500
2019-11-22,7925.000000,7975.000000,7875.000000,7925.000000,7271.204590,7584100
2019-11-25,7925.000000,7950.000000,7850.000000,7950.000000,7294.142578,7782900
2019-11-26,8000.000000,8000.000000,7800.000000,7950.000000,7294.142578,18468700
2019-11-27,7950.000000,7975.000000,7900.000000,7950.000000,7294.142578,3531100
2019-11-28,7950.000000,8000.000000,7875.000000,7925.000000,7271.204590,4600700
2019-11-29,7800.000000,7950.000000,7725.000000,7950.000000,7294.142578,5127000
2019-12-02,8000.000000,8000.000000,7875.000000,8000.000000,7340.017578,7471500
2019-12-03,8000.000000,8000.000000,7925.000000,7950.000000,7294.142578,7427300
2019-12-04,7875.000000,7950.000000,7850.000000,7850.000000,7202.392578,4190600
2019-12-05,7850.000000,7950.000000,7850.000000,7875.000000,7225.329590,5737000
2019-12-06,7875.000000,8025.000000,7875.000000,8000.000000,7340.017578,8394200
2019-12-09,8000.000000,8050.000000,7900.000000,8025.000000,7362.955078,8359900
2019-12-10,8000.000000,8050.000000,7950.000000,7950.000000,7294.142578,6171400
2019-12-11,8000.000000,8000.000000,7850.000000,7850.000000,7202.392578,4544100
2019-12-12,7850.000000,7875.000000,7625.000000,7625.000000,6995.954590,11772400
2019-12-13,7775.000000,7775.000000,7650.000000,7750.000000,7110.642090,5810400
2019-12-16,7750.000000,7875.000000,7750.000000,7875.000000,7225.329590,4859200
2019-12-17,7900.000000,7950.000000,7850.000000,7950.000000,7294.142578,6208100
2019-12-18,7975.000000,7975.000000,7900.000000,7950.000000,7294.142578,8303900
2019-12-19,7950.000000,7950.000000,7800.000000,7925.000000,7271.204590,4551700
2019-12-20,7850.000000,7925.000000,7800.000000,7925.000000,7271.204590,10539600
2019-12-23,8000.000000,8050.000000,7900.000000,7950.000000,7294.142578,5099500
2019-12-26,7850.000000,7950.000000,7800.000000,7800.000000,7156.517090,5716000
2019-12-27,7825.000000,7925.000000,7800.000000,7925.000000,7271.204590,6021500
2019-12-30,7900.000000,7950.000000,7900.000000,7925.000000,7271.204590,5321600
2020-01-02,7925.000000,8000.000000,7825.000000,7975.000000,7317.080078,5257300
2020-01-03,7975.000000,8025.000000,7950.000000,8025.000000,7362.955078,7682700
2020-01-06,7900.000000,8025.000000,7875.000000,8000.000000,7340.017578,5142700
2020-01-07,8000.000000,8200.000000,7975.000000,8200.000000,7523.518066,7510200
2020-01-08,8150.000000,8225.000000,8100.000000,8225.000000,7546.455566,7760200
2020-01-09,8250.000000,8250.000000,8175.000000,8250.000000,7569.393555,5890300
2020-01-10,8250.000000,8250.000000,8200.000000,8250.000000,7569.393555,6471300
2020-01-13,8175.000000,8225.000000,8100.000000,8150.000000,7477.643066,5178800
2020-01-14,8125.000000,8175.000000,8075.000000,8125.000000,7454.705078,6547800
2020-01-15,8175.000000,8300.000000,8000.000000,8050.000000,7385.893066,13124400
2020-01-16,8050.000000,8175.000000,8025.000000,8175.000000,7500.580566,7232700
2020-01-17,8175.000000,8250.000000,8150.000000,8250.000000,7569.393555,7379500
2020-01-20,8250.000000,8275.000000,8225.000000,8250.000000,7569.393555,11314800
2020-01-21,8200.000000,8275.000000,8150.000000,8250.000000,7569.393555,12007100
2020-01-22,8125.000000,8275.000000,8050.000000,8050.000000,7385.893066,8109000
2020-01-23,8125.000000,8175.000000,8100.000000,8150.000000,7477.643066,4747900
2020-01-24,8075.000000,8250.000000,8075.000000,8200.000000,7523.518066,2377300
2020-01-27,8175.000000,8250.000000,8100.000000,8125.000000,7454.705078,4163600
2020-01-28,8100.000000,8175.000000,7925.000000,8125.000000,7454.705078,5373100
2020-01-29,8075.000000,8125.000000,7900.000000,7925.000000,7271.204590,3673100
2020-01-30,7975.000000,8025.000000,7900.000000,7900.000000,7248.267578,4874900
2020-01-31,7950.000000,7950.000000,7800.000000,7825.000000,7179.455078,10189200
2020-02-03,7725.000000,7750.000000,7600.000000,7675.000000,7041.829590,6488600
2020-02-04,7700.000000,7800.000000,7700.000000,7750.000000,7110.642090,5253300
2020-02-05,7750.000000,7775.000000,7725.000000,7750.000000,7110.642090,5380800
2020-02-06,7800.000000,7850.000000,7700.000000,7700.000000,7064.767090,4353700
2020-02-07,7675.000000,7875.000000,7675.000000,7850.000000,7202.392578,4827500
2020-02-10,7850.000000,7850.000000,7725.000000,7750.000000,7110.642090,3995300
2020-02-11,7825.000000,7825.000000,7650.000000,7675.000000,7041.829590,7945200
2020-02-12,7600.000000,7600.000000,6925.000000,7000.000000,6422.515625,25892100
2020-02-13,7000.000000,7125.000000,6875.000000,7000.000000,6422.515625,11580200
2020-02-14,7025.000000,7200.000000,7025.000000,7150.000000,6560.141113,4838500
2020-02-17,7100.000000,7200.000000,7100.000000,7150.000000,6560.141113,3342000
2020-02-18,7100.000000,7175.000000,7100.000000,7100.000000,6514.266113,5887700
2020-02-19,7150.000000,7175.000000,7000.000000,7050.000000,6468.390625,5247600
2020-02-20,7100.000000,7375.000000,7050.000000,7300.000000,6697.766113,10616800
2020-02-21,7300.000000,7325.000000,7125.000000,7200.000000,6606.015625,6993800
2020-02-24,7000.000000,7225.000000,7000.000000,7200.000000,6606.015625,6967200
2020-02-25,7200.000000,7300.000000,7100.000000,7225.000000,6628.953613,6131700
2020-02-26,7200.000000,7275.000000,7000.000000,7025.000000,6445.453125,9428000
2020-02-27,7050.000000,7175.000000,6800.000000,6900.000000,6330.765137,5442100
2020-02-28,6700.000000,6700.000000,6375.000000,6500.000000,5963.764160,13279200
2020-03-02,6600.000000,6975.000000,6500.000000,6675.000000,6124.327148,14024800
2020-03-03,6700.000000,7275.000000,6700.000000,7125.000000,6537.203125,8924900
2020-03-04,7100.000000,7250.000000,7050.000000,7175.000000,6583.078125,8989200
2020-03-05,7250.000000,7300.000000,7125.000000,7200.000000,6606.015625,4037100
2020-03-06,7150.000000,7150.000000,6950.000000,6950.000000,6376.640625,5741200
2020-03-09,6650.000000,6800.000000,6350.000000,6375.000000,5849.076660,10550500
2020-03-10,6375.000000,6900.000000,6375.000000,6750.000000,6193.140137,10166500
2020-03-11,6750.000000,6800.000000,6525.000000,6800.000000,6239.015137,5828200
2020-03-12,6700.000000,6750.000000,6525.000000,6650.000000,6101.389648,7287800
2020-03-13,6650.000000,6650.000000,6650.000000,6650.000000,6101.389648,0
2020-03-16,6900.000000,7000.000000,6425.000000,6425.000000,5894.951660,13687800
2020-03-17,6425.000000,6500.000000,6000.000000,6125.000000,5619.701172,11764900
2020-03-18,6250.000000,6300.000000,5900.000000,6075.000000,5573.826172,9846800
2020-03-19,6000.000000,6000.000000,5650.000000,5650.000000,5183.887695,5986200
2020-03-20,5650.000000,6025.000000,5275.000000,5750.000000,5275.637695,31471200
2020-03-23,5750.000000,5750.000000,5350.000000,5350.000000,4908.636719,7765500
2020-03-24,5350.000000,5600.000000,5000.000000,5050.000000,4633.386230,16410200
2020-03-26,5350.000000,6050.000000,5250.000000,5975.000000,5482.075684,22194900
2020-03-27,6050.000000,6800.000000,6050.000000,6800.000000,6239.015137,26793200
2020-03-30,6550.000000,6550.000000,6325.000000,6350.000000,5826.139160,10482900
2020-03-31,6550.000000,6825.000000,6350.000000,6350.000000,5826.139160,23828700
2020-04-01,6350.000000,6550.000000,6275.000000,6350.000000,5826.139160,15997900
2020-04-02,6100.000000,6875.000000,6050.000000,6800.000000,6239.015137,12752200
2020-04-03,6925.000000,6925.000000,6475.000000,6600.000000,6055.514648,12287400
2020-04-06,6700.000000,6850.000000,6600.000000,6725.000000,6170.202148,12455800
2020-04-07,6750.000000,6875.000000,6450.000000,6525.000000,5986.701660,14200200
2020-04-08,6525.000000,6525.000000,6125.000000,6250.000000,5734.388672,12756300
2020-04-09,6250.000000,6500.000000,6200.000000,6375.000000,5849.076660,10662800
2020-04-13,6400.000000,6475.000000,6300.000000,6400.000000,5872.014160,6005200
2020-04-14,6400.000000,6550.000000,6400.000000,6450.000000,5917.889160,7463700
2020-04-15,6500.000000,6550.000000,6375.000000,6425.000000,5894.951660,12517200
2020-04-16,6400.000000,6400.000000,6050.000000,6050.000000,5550.888184,13443500
2020-04-17,6200.000000,6300.000000,6075.000000,6250.000000,5734.388672,11213400
2020-04-20,6250.000000,6425.000000,6175.000000,6225.000000,5711.451172,8954400
2020-04-21,6200.000000,6400.000000,6175.000000,6275.000000,5757.326660,6468800
2020-04-22,6200.000000,6450.000000,6175.000000,6300.000000,5780.263672,9006400
2020-04-23,6400.000000,6575.000000,6300.000000,6525.000000,5986.701660,10046800
2020-04-24,6525.000000,6575.000000,6300.000000,6325.000000,5803.201660,7318000
2020-04-27,6450.000000,6475.000000,6275.000000,6300.000000,5780.263672,4302000
2020-04-28,6300.000000,6525.000000,6300.000000,6475.000000,5940.827148,6777000
2020-04-29,6500.000000,6725.000000,6475.000000,6675.000000,6124.327148,10002500
2020-04-30,6675.000000,6800.000000,6525.000000,6525.000000,5986.701660,9999100
2020-05-04,6500.000000,6725.000000,6325.000000,6600.000000,6055.514648,10894100
2020-05-05,6700.000000,6700.000000,6525.000000,6525.000000,5986.701660,4467200
2020-05-06,6525.000000,6650.000000,6450.000000,6500.000000,5963.764160,4649100
2020-05-08,6600.000000,6700.000000,6500.000000,6625.000000,6078.452148,9168700
2020-05-11,6700.000000,6725.000000,6525.000000,6525.000000,5986.701660,6007600
2020-05-12,6550.000000,6575.000000,6300.000000,6325.000000,5803.201660,9522400
2020-05-13,6300.000000,6400.000000,6200.000000,6325.000000,5803.201660,6378600
2020-05-14,6325.000000,6600.000000,6300.000000,6575.000000,6032.576660,10183700
2020-05-15,6625.000000,6650.000000,6475.000000,6575.000000,6032.576660,6817800
2020-05-18,6575.000000,6650.000000,6475.000000,6500.000000,5963.764160,7220700
2020-05-19,6575.000000,6750.000000,6550.000000,6750.000000,6193.140137,7364000
2020-05-20,6750.000000,6750.000000,6300.000000,6425.000000,5894.951660,14400700
2020-05-26,6425.000000,6425.000000,6000.000000,6000.000000,5505.013184,17466600
2020-05-27,6025.000000,6025.000000,5600.000000,5600.000000,5138.012695,17652100
2020-05-28,5400.000000,6050.000000,5225.000000,5675.000000,5206.825195,81128900
2020-05-29,5700.000000,5925.000000,5600.000000,5750.000000,5275.637695,54627900
2020-06-02,5800.000000,6175.000000,5800.000000,6025.000000,5527.950684,35346700
2020-06-03,6075.000000,6275.000000,6025.000000,6200.000000,5688.513672,24004300
2020-06-04,6200.000000,6300.000000,6100.000000,6150.000000,5642.638672,19460100
2020-06-05,6150.000000,6150.000000,6050.000000,6150.000000,5642.638672,13867100
2020-06-08,6200.000000,6225.000000,6125.000000,6200.000000,5688.513672,22630400
2020-06-09,6200.000000,6475.000000,6200.000000,6300.000000,5780.263672,29253100
2020-06-10,6325.000000,6400.000000,6100.000000,6150.000000,5642.638672,11632900
2020-06-11,6050.000000,6175.000000,6025.000000,6100.000000,5596.763184,12513600
2020-06-12,6100.000000,6100.000000,5900.000000,6100.000000,5596.763184,9715900
2020-06-15,6100.000000,6375.000000,6075.000000,6200.000000,5688.513672,16214900
2020-06-16,6300.000000,6400.000000,6275.000000,6400.000000,5872.014160,15697800
2020-06-17,6400.000000,6550.000000,6400.000000,6550.000000,6009.639648,15534000
2020-06-18,6525.000000,6550.000000,6450.000000,6475.000000,5940.827148,11351300
2020-06-19,6475.000000,6575.000000,6450.000000,6575.000000,6032.576660,11836400
2020-06-22,6575.000000,6675.000000,6500.000000,6575.000000,6032.576660,10163000
2020-06-23,6575.000000,6575.000000,6425.000000,6425.000000,5894.951660,6372400
2020-06-24,6425.000000,6550.000000,6425.000000,6525.000000,5986.701660,5955300
2020-06-25,6525.000000,6525.000000,6375.000000,6375.000000,5849.076660,6437400
2020-06-26,6450.000000,6675.000000,6425.000000,6675.000000,6124.327148,11505900
2020-06-29,6650.000000,6750.000000,6525.000000,6750.000000,6193.140137,7600200
2020-06-30,6750.000000,6800.000000,6525.000000,6525.000000,5986.701660,13636700
2020-07-01,6500.000000,6600.000000,6475.000000,6550.000000,6009.639648,10713100
2020-07-02,6575.000000,6600.000000,6475.000000,6575.000000,6032.576660,11912300
2020-07-03,6600.000000,6675.000000,6575.000000,6675.000000,6124.327148,9538000
2020-07-06,6675.000000,6750.000000,6600.000000,6625.000000,6078.452148,3128400
2020-07-07,6650.000000,6650.000000,6400.000000,6575.000000,6032.576660,6934800
2020-07-08,6550.000000,6625.000000,6525.000000,6625.000000,6078.452148,4221100
2020-07-09,6650.000000,6675.000000,6550.000000,6550.000000,6009.639648,9461600
2020-07-10,6550.000000,6575.000000,6500.000000,6500.000000,5963.764160,7994100
2020-07-13,6500.000000,6625.000000,6500.000000,6575.000000,6032.576660,6617200
2020-07-14,6575.000000,6625.000000,6500.000000,6600.000000,6055.514648,8191900
2020-07-15,6650.000000,6650.000000,6500.000000,6525.000000,5986.701660,9117100
2020-07-16,6600.000000,6750.000000,6600.000000,6625.000000,6078.452148,23742800
2020-07-17,6700.000000,6700.000000,6525.000000,6550.000000,6009.639648,23964500
2020-07-20,6575.000000,6750.000000,6550.000000,6600.000000,6055.514648,21600300
2020-07-21,6650.000000,6725.000000,6625.000000,6675.000000,6124.327148,14061700
2020-07-22,6725.000000,6800.000000,6650.000000,6675.000000,6124.327148,14452000
2020-07-23,6675.000000,6725.000000,6650.000000,6725.000000,6170.202148,21204800
2020-07-24,6525.000000,6525.000000,6450.000000,6475.000000,6197.000000,13204100
2020-07-27,6500.000000,6525.000000,6450.000000,6475.000000,6197.000000,6303500
2020-07-28,6500.000000,6500.000000,6400.000000,6425.000000,6149.146973,9564800
2020-07-29,6425.000000,6450.000000,6350.000000,6400.000000,6125.220215,7944800
2020-07-30,6500.000000,6500.000000,6400.000000,6450.000000,6173.073242,10514000
2020-08-03,6475.000000,6550.000000,6300.000000,6475.000000,6197.000000,12457500
2020-08-04,6650.000000,6800.000000,6500.000000,6750.000000,6460.192871,45557500
2020-08-05,6750.000000,7100.000000,6750.000000,7075.000000,6771.239258,29370600
2020-08-06,7100.000000,7175.000000,6950.000000,7025.000000,6723.386230,15089000
2020-08-07,7025.000000,7075.000000,6850.000000,6875.000000,6579.826172,11677700
2020-08-10,6875.000000,7000.000000,6875.000000,6975.000000,6675.532715,11772200
2020-08-11,6975.000000,7100.000000,6975.000000,7050.000000,6747.312988,12655100
2020-08-12,7050.000000,7150.000000,7000.000000,7050.000000,6747.312988,16834200
2020-08-13,7100.000000,7250.000000,7025.000000,7225.000000,6914.799316,13482600
2020-08-14,7150.000000,7325.000000,7100.000000,7325.000000,7010.505859,6606400
2020-08-18,7350.000000,7400.000000,7250.000000,7250.000000,6938.726074,11570800
2020-08-19,7250.000000,7300.000000,7175.000000,7200.000000,6890.872559,8552800
2020-08-24,7200.000000,7500.000000,7200.000000,7500.000000,7177.992188,10263900
2020-08-25,7500.000000,7850.000000,7500.000000,7850.000000,7512.965332,18916800
2020-08-26,7850.000000,7850.000000,7625.000000,7675.000000,7345.479004,10434100
2020-08-27,7675.000000,7725.000000,7600.000000,7675.000000,7345.479004,7856800
2020-08-28,7700.000000,7700.000000,7600.000000,7625.000000,7297.625488,7054400
2020-08-31,7625.000000,7800.000000,7625.000000,7625.000000,7297.625488,15223500
2020-09-01,7600.000000,7700.000000,7400.000000,7650.000000,7321.552246,15776700
2020-09-02,7525.000000,7750.000000,7525.000000,7750.000000,7417.258789,10946000
2020-09-03,7800.000000,7850.000000,7700.000000,7725.000000,7393.332031,7228900
2020-09-04,7700.000000,7700.000000,7500.000000,7600.000000,7273.698730,7578500
2020-09-07,7600.000000,7800.000000,7600.000000,7800.000000,7465.111816,8595700
2020-09-08,7800.000000,8000.000000,7775.000000,7900.000000,7560.818359,11121800
2020-09-09,7850.000000,7875.000000,7525.000000,7575.000000,7249.772461,12012800
2020-09-10,7500.000000,7500.000000,7050.000000,7250.000000,6938.726074,17395800
2020-09-11,7000.000000,7600.000000,7000.000000,7575.000000,7249.772461,12441000
2020-09-14,7700.000000,7900.000000,7625.000000,7800.000000,7465.111816,13583200
2020-09-15,7800.000000,7825.000000,7600.000000,7675.000000,7345.479004,11969000
2020-09-16,7625.000000,7675.000000,7575.000000,7600.000000,7273.698730,4784000
2020-09-17,7525.000000,7600.000000,7400.000000,7400.000000,7082.285645,7810000
2020-09-18,7425.000000,7600.000000,7400.000000,7525.000000,7201.918945,12208400
2020-09-21,7575.000000,7650.000000,7500.000000,7525.000000,7201.918945,6058000
2020-09-22,7425.000000,7600.000000,7400.000000,7525.000000,7201.918945,5940800
2020-09-23,7450.000000,7575.000000,7425.000000,7425.000000,7106.212402,6002300
2020-09-24,7400.000000,7425.000000,7050.000000,7125.000000,6819.092773,13985400
2020-09-25,7125.000000,7200.000000,7075.000000,7125.000000,6819.092773,10590700
2020-09-28,7150.000000,7200.000000,7000.000000,7000.000000,6699.459473,8872000
2020-09-29,7050.000000,7175.000000,7000.000000,7000.000000,6699.459473,8282300
2020-09-30,7050.000000,7150.000000,7000.000000,7150.000000,6843.019531,6032400
2020-10-01,7100.000000,7175.000000,7100.000000,7175.000000,6866.945801,2470600
2020-10-02,7200.000000,7225.000000,7025.000000,7075.000000,6771.239258,4691800
2020-10-05,7150.000000,7200.000000,7075.000000,7100.000000,6795.166016,2731300
2020-10-06,7175.000000,7325.000000,7175.000000,7225.000000,6914.799316,7241600
2020-10-07,7225.000000,7375.000000,7100.000000,7125.000000,6819.092773,8868400
2020-10-08,7125.000000,7275.000000,7100.000000,7225.000000,6914.799316,6069800
2020-10-09,7225.000000,7275.000000,7200.000000,7225.000000,6914.799316,2322100
2020-10-12,7300.000000,7325.000000,7200.000000,7200.000000,6890.872559,5120500
2020-10-13,7225.000000,7250.000000,7075.000000,7250.000000,6938.726074,8052700
2020-10-14,7225.000000,7250.000000,7100.000000,7125.000000,6819.092773,10279200
2020-10-15,7125.000000,7150.000000,7000.000000,7050.000000,6747.312988,14582800
2020-10-16,7050.000000,7100.000000,7000.000000,7075.000000,6771.239258,10694800
2020-10-19,7125.000000,7150.000000,7100.000000,7150.000000,6843.019531,3912200
2020-10-20,7150.000000,7175.000000,7000.000000,7025.000000,6723.386230,8968700
2020-10-21,7075.000000,7125.000000,7050.000000,7075.000000,6771.239258,5279800
2020-10-22,7075.000000,7225.000000,7025.000000,7225.000000,6914.799316,8964200
2020-10-23,7200.000000,7200.000000,7050.000000,7075.000000,6771.239258,6734900
2020-10-26,7075.000000,7100.000000,7025.000000,7075.000000,6771.239258,6495000
2020-10-27,7050.000000,7075.000000,7000.000000,7000.000000,6699.459473,9447300
2020-11-02,7000.000000,7075.000000,6825.000000,7025.000000,6723.386230,16241000
2020-11-03,7025.000000,7050.000000,6950.000000,7000.000000,6699.459473,6839400
2020-11-04,7050.000000,7075.000000,6950.000000,6950.000000,6651.606445,7124700
2020-11-05,7075.000000,7125.000000,7000.000000,7125.000000,6819.092773,9670300
2020-11-06,7025.000000,7200.000000,7025.000000,7175.000000,6866.945801,17154400
2020-11-09,7175.000000,7275.000000,7150.000000,7200.000000,6890.872559,15842000
2020-11-10,7300.000000,7300.000000,7125.000000,7150.000000,6843.019531,16395800
2020-11-11,7100.000000,7225.000000,7025.000000,7050.000000,6747.312988,15180200
2020-11-12,7050.000000,7200.000000,7050.000000,7175.000000,6866.945801,14050400
2020-11-13,7200.000000,7200.000000,7100.000000,7100.000000,6795.166016,7229400
2020-11-16,7150.000000,7175.000000,7125.000000,7150.000000,6843.019531,8258000
2020-11-17,7150.000000,7425.000000,7150.000000,7275.000000,6962.652344,19444400
2020-11-18,7300.000000,7425.000000,7300.000000,7350.000000,7034.432617,12693300
2020-11-19,7350.000000,7375.000000,7250.000000,7275.000000,6962.652344,8422500
2020-11-20,7300.000000,7350.000000,7175.000000,7225.000000,6914.799316,13621800
2020-11-23,7300.000000,7300.000000,7225.000000,7275.000000,6962.652344,7560300
2020-11-24,7350.000000,7350.000000,7225.000000,7250.000000,6938.726074,9553000
2020-11-25,7300.000000,7350.000000,7125.000000,7150.000000,6843.019531,18608200
2020-11-26,7125.000000,7250.000000,7125.000000,7225.000000,6914.799316,6716000
2020-11-27,7175.000000,7350.000000,7175.000000,7300.000000,6986.579102,11056100
2020-11-30,7325.000000,7350.000000,7000.000000,7100.000000,6795.166016,41426700
2020-12-01,7125.000000,7175.000000,7025.000000,7100.000000,6795.166016,12223000
2020-12-02,7100.000000,7250.000000,7100.000000,7150.000000,6843.019531,20584900
2020-12-03,7200.000000,7275.000000,7050.000000,7050.000000,6747.312988,17398300
2020-12-04,7075.000000,7100.000000,7000.000000,7025.000000,6723.386230,7084500
2020-12-07,7025.000000,7150.000000,7025.000000,7100.000000,6795.166016,15162700
2020-12-08,7100.000000,7125.000000,7000.000000,7000.000000,6699.459473,20773900
2020-12-10,7000.000000,7075.000000,6975.000000,6975.000000,6675.532715,24969200
2020-12-11,7000.000000,7025.000000,6925.000000,6925.000000,6627.679688,12019500
2020-12-14,6925.000000,7025.000000,6900.000000,7025.000000,6723.386230,14940000
2020-12-15,7025.000000,7050.000000,6850.000000,6900.000000,6603.752930,24500700
2020-12-16,6900.000000,6975.000000,6900.000000,6900.000000,6603.752930,21226500
2020-12-17,6900.000000,6975.000000,6850.000000,6850.000000,6555.899414,13726500
2020-12-18,6850.000000,6950.000000,6825.000000,6825.000000,6531.973145,18415800
2020-12-21,6825.000000,7075.000000,6825.000000,7050.000000,6747.312988,18759700
2020-12-22,7050.000000,7075.000000,6825.000000,6825.000000,6531.973145,17134800
2020-12-23,6875.000000,6925.000000,6700.000000,6800.000000,6508.046387,10921000
2020-12-28,6900.000000,6925.000000,6725.000000,6925.000000,6627.679688,5918900
2020-12-29,6925.000000,6950.000000,6825.000000,6825.000000,6531.973145,7869500
2020-12-30,6825.000000,6900.000000,6750.000000,6850.000000,6555.899414,13708100
2021-01-04,6850.000000,6900.000000,6775.000000,6825.000000,6531.973145,6655300
2021-01-05,6825.000000,6925.000000,6825.000000,6850.000000,6555.899414,14953600
2021-01-06,6850.000000,6875.000000,6700.000000,6750.000000,6460.192871,13331700
2021-01-07,6750.000000,6825.000000,6750.000000,6775.000000,6484.119629,7031400
2021-01-08,6775.000000,6825.000000,6750.000000,6800.000000,6508.046387,12862000
2021-01-11,6800.000000,6825.000000,6750.000000,6750.000000,6460.192871,15471100
2021-01-12,6800.000000,6900.000000,6725.000000,6725.000000,6436.266602,15844300
2021-01-13,6800.000000,6800.000000,6700.000000,6700.000000,6412.339844,13975500
2021-01-14,6750.000000,6775.000000,6700.000000,6725.000000,6436.266602,9115700
2021-01-15,6725.000000,6775.000000,6650.000000,6675.000000,6388.413086,12883300
2021-01-18,6675.000000,6850.000000,6650.000000,6850.000000,6555.899414,12872200
2021-01-19,6900.000000,7025.000000,6800.000000,6800.000000,6508.046387,29859400
2021-01-20,6800.000000,6850.000000,6750.000000,6750.000000,6460.192871,12921600
2021-01-21,6800.000000,6825.000000,6750.000000,6775.000000,6484.119629,7256800
2021-01-22,6800.000000,6850.000000,6675.000000,6675.000000,6388.413086,12729400
2021-01-25,6675.000000,6750.000000,6600.000000,6625.000000,6340.560059,9830000
2021-01-26,6625.000000,6725.000000,6550.000000,6575.000000,6292.706543,12599500
2021-01-27,6575.000000,6675.000000,6525.000000,6550.000000,6268.779785,8761900
2021-01-28,6525.000000,6575.000000,6325.000000,6325.000000,6053.439941,11374700
2021-01-29,6425.000000,6550.000000,6050.000000,6050.000000,5790.247070,27088500
2021-02-01,6100.000000,6275.000000,6000.000000,6250.000000,5981.660156,13536900
2021-02-02,6300.000000,6475.000000,6250.000000,6325.000000,6053.439941,16938300
2021-02-03,6375.000000,6450.000000,6300.000000,6300.000000,6029.513672,10659800
2021-02-04,6300.000000,6350.000000,6275.000000,6325.000000,6053.439941,9622800
2021-02-05,6325.000000,6375.000000,6275.000000,6325.000000,6053.439941,7175100
2021-02-08,6325.000000,6375.000000,6225.000000,6250.000000,5981.660156,10698600
2021-02-09,6250.000000,6250.000000,6100.000000,6150.000000,5885.953613,16389300
2021-02-10,6175.000000,6225.000000,6125.000000,6125.000000,5862.026855,12959600
2021-02-11,6125.000000,6300.000000,6125.000000,6300.000000,6029.513672,9091500
2021-02-15,6325.000000,6350.000000,6150.000000,6150.000000,5885.953613,12525200
2021-02-16,6200.000000,6225.000000,6075.000000,6100.000000,5838.100586,15087800
2021-02-17,6175.000000,6175.000000,6075.000000,6100.000000,5838.100586,5738900
2021-02-18,6175.000000,6175.000000,6050.000000,6050.000000,5790.247070,8654700
2021-02-19,6050.000000,6125.000000,6025.000000,6075.000000,5814.173828,5309600
2021-02-22,6100.000000,6150.000000,6050.000000,6050.000000,5790.247070,8928400
2021-02-23,6075.000000,6100.000000,6000.000000,6050.000000,5790.247070,10874800
2021-02-24,6100.000000,6200.000000,6075.000000,6100.000000,5838.100586,11677000
2021-02-25,6175.000000,6175.000000,6100.000000,6125.000000,5862.026855,7496000
2021-02-26,6125.000000,6150.000000,6050.000000,6050.000000,5790.247070,21120400
2021-03-01,6100.000000,6125.000000,6050.000000,6100.000000,5838.100586,9537900
2021-03-02,6150.000000,6300.000000,6125.000000,6275.000000,6005.586914,16995000
2021-03-03,6300.000000,6350.000000,6200.000000,6300.000000,6029.513672,14417200
2021-03-04,6300.000000,6300.000000,6175.000000,6200.000000,5933.807129,10535500
2021-03-05,6100.000000,6225.000000,6100.000000,6125.000000,5862.026855,10281700
2021-03-08,6200.000000,6250.000000,6150.000000,6175.000000,5909.880371,8327900
2021-03-09,6250.000000,6275.000000,6150.000000,6200.000000,5933.807129,11669300
2021-03-10,6250.000000,6400.000000,6200.000000,6400.000000,6125.220215,12830000
